Unnamed: 0,Dates,6/30/1995,9/30/1995,12/31/1995,3/31/1996,6/30/1996,9/30/1996,12/31/1996,3/31/1997,6/30/1997,9/30/1997,12/31/1997,3/31/1998,6/30/1998,9/30/1998,12/31/1998,3/31/1999,6/30/1999,9/30/1999,12/31/1999,3/31/2000,6/30/2000,9/29/2000,12/29/2000,3/30/2001,6/29/2001,9/28/2001,12/31/2001,3/29/2002,6/28/2002,9/30/2002,12/31/2002,3/31/2003,6/30/2003,9/30/2003,12/31/2003,3/31/2004,6/30/2004,9/30/2004,12/31/2004,3/31/2005,6/30/2005,9/30/2005,12/30/2005,3/31/2006,6/30/2006,9/29/2006,12/29/2006,3/30/2007,6/29/2007,9/28/2007,12/31/2007,3/31/2008,6/30/2008,9/30/2008,12/31/2008,3/31/2009,6/30/2009,9/30/2009,12/31/2009,3/31/2010,6/30/2010,9/30/2010,12/31/2010,3/31/2011,6/30/2011,9/30/2011,12/30/2011,3/30/2012,6/29/2012,9/28/2012,12/31/2012,3/29/2013,6/28/2013,9/30/2013,12/31/2013,3/31/2014,6/30/2014,9/30/2014,12/31/2014,3/31/2015,6/30/2015,9/30/2015,12/31/2015,3/31/2016,6/30/2016,9/30/2016,12/30/2016,3/31/2017,6/30/2017,9/29/2017,12/29/2017,3/30/2018,6/29/2018,9/28/2018,12/31/2018
ADS US  EQUITY,PX_LAST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.083665793,2.266977649,2.731369049,3.53322762,3.570865408,2.085716303,2.38536417,2.22661078,2.7802625,3.024026317,3.059463749,3.52669089,4.26496169,3.933004456,4.378795618,3.540971816,3.434457482,3.198501684,3.178271858,3.978883072,4.518457235,4.038564019,4.527478572,4.581302952,5.372351045,5.160346666,4.810788759,2.93207239,4.528600999,7.919715981,5.205875602,5.144889244,8.321866711,13.4457766,12.050443,-61.42266417,88.7972456,72.93935573,154.0258007,84.44735781,53.67413823,31.09478755,28.66876221,21.05079109,18.21360862,14.04620053,13.2465765,12.95728629,14.81027104,14.10352706,15.44173102,15.27320818,15.64023295,13.30575605,7.426225841,9.385453257,8.966939285,7.922951648,7.700171915,7.267847885,6.471198051,6.777192369,7.73120792,9.982975589,9.815285855,7.563902365,7.46398839,5.834204535,5.998307931,5.591801427,3.424115515
LNT US  EQUITY,PX_LAST,0.460080758,0.473849019,0.507365515,0.505852616,0.546371331,0.49350871,0.489329145,0.479583755,0.50402335,0.527440574,0.567516332,0.586064622,0.572094187,0.618618259,0.612084131,0.489614517,0.511523477,0.45409512,0.4242613,0.425641327,0.409190151,0.495563109,0.557516015,0.619768954,0.628328087,0.735375492,0.684017129,0.698969189,0.633499417,0.510368807,0.452326255,0.432603328,0.504294228,0.580003061,0.649225096,0.682145515,0.707228145,0.654996467,0.748967474,0.71664242,0.796976987,0.794063589,0.809721569,0.906718469,0.992783495,1.035203747,1.030896317,1.24985805,1.102693784,1.074266992,1.077719056,0.92364416,0.904047517,0.838379872,0.765551287,0.649673486,0.701795466,0.782051282,0.857734674,0.955065242,0.920679345,1.026502676,1.047935493,1.11236638,1.172217167,1.099023885,1.26178022,1.258408665,1.329813788,1.236885223,1.256868326,1.445337677,1.458911659,1.399387324,1.4638032,1.60325801,1.729517351,1.542784444,1.86323926,1.73418302,1.596544022,1.579786912,1.810621817,2.036892911,2.183152995,2.085904616,2.192919848,2.17422493,2.168630024,2.206487196,2.264251141,2.16554067,2.220415028,2.162720107,2.157013647
ALL US  EQUITY,PX_LAST,0.709227856,0.795777192,0.853771987,0.906715464,0.973667383,1.026795883,1.137642441,1.180350316,1.334602374,1.367072951,1.495058455,1.451666303,1.411553404,1.258426521,1.122021465,1.065736829,1.037218294,0.75347472,0.713060586,0.686535004,0.642354805,0.97027441,1.164705981,1.116126553,1.172342179,1.001504913,0.912602426,1.026258847,1.004710047,0.935892718,0.996038727,0.874808174,0.881842457,0.905254711,1.011057251,1.022937095,1.087349671,1.098945114,1.138067771,1.204805002,1.258137393,1.323383118,1.244273979,1.171180851,1.220707713,1.29829665,1.365876853,1.209874464,1.25165068,1.140069355,1.018723735,1.001195154,0.972144577,1.133690076,1.097413501,0.671005622,0.699924231,0.761297177,0.790167225,0.814481884,0.709731969,0.734815898,0.750617339,0.729138516,0.71609908,0.567549998,0.649946609,0.737901806,0.768646436,0.810691967,0.830045735,0.994271149,1.024853315,1.034055706,1.073445088,1.088470587,1.107217536,1.151964037,1.32255657,1.324660438,1.245920808,1.137212125,1.221371141,1.288845907,1.315318293,1.270758546,1.386468456,1.481018221,1.568750504,1.582785436,1.747553876,1.565275029,1.504026754,1.585461074,1.412610405
GOOGL US  EQUITY,PX_LAST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.69053147,17.58547787,14.26617819,20.35478251,10.4548755,12.91896365,11.24503105,9.508637914,8.501766755,8.358345906,7.745956464,8.283976263,8.420256543,9.545553591,5.683392587,6.390206042,4.590398941,3.436352031,3.678126214,4.226302549,4.664773176,5.477220173,4.719445442,3.494063617,3.881102431,4.131144124,3.872882149,3.145752083,3.021037211,3.612571354,3.389724708,2.933115913,3.647512243,3.25799238,3.475672939,3.722995079,3.530283862,4.314975071,4.10214265,4.127264924,4.03891127,3.475255195,3.490044533,3.311702567,3.776657927,4.444105524,4.240170741,3.778328197,4.131949405,3.940094847,4.048107445,4.34399052,4.306370972,4.799178481,4.481611883,4.850958021,4.946276831,4.091855291
GOOG US  EQUITY,PX_LAST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MO US  EQUITY,PX_LAST,0.319937445,0.361167746,0.390061691,0.375666742,0.44485784,0.382532632,0.488884709,0.510480564,0.57330137,0.536721854,0.578902021,0.527503346,0.479432517,0.529445817,0.656422569,0.443705478,0.505024521,0.432760788,0.302916864,0.278448119,0.358090066,0.403146141,0.600868541,0.660594183,0.539262614,0.505802338,0.488710916,0.56267876,0.449858157,0.381146782,0.434549547,0.31384705,0.438666764,0.418981893,0.481591005,0.45832315,0.413251588,0.376569303,0.470391803,0.484709383,0.471521878,0.527243242,0.522942849,0.470092113,0.474133572,0.482427757,0.568405452,1.608082652,1.551013509,1.460589478,1.463504382,5.658528937,6.209989006,5.73277775,6.570012392,7.277050156,6.317100372,6.284131403,6.454489796,6.570514386,6.160060835,6.599148764,6.815625377,6.979385797,8.36462804,8.977337242,12.01527778,12.55006323,12.30394862,13.26270299,15.33052084,15.07080144,15.51040378,13.79167923,15.03392702,14.81533337,15.69478292,17.74875691,27.32489534,33.26863933,29.88802598,32.32131214,35.00224597,39.81851878,38.58599876,38.04381255,9.425586633,10.40917701,10.72287703,9.365552748,8.381710725,7.356018946,6.586807256,7.198854536,6.259505222
AMZN US  EQUITY,PX_LAST,nan,nan,nan,nan,nan,nan,nan,nan,9.692017599,33.19816373,50.92292089,104.2105263,125.6613757,32.74199226,122.9155188,358.4263114,36.8451119,64.87420873,98.67141931,915.3005464,-46.35307633,-28.09589942,-5.746409187,-2.92879842,-3.584093212,-1.52646382,-2.804343882,-3.706103408,-4.28003266,-4.107575679,-5.416487455,-7.907768023,-11.55657376,-16.7461964,-20.48507027,-19.36205431,-27.97634353,-23.08865909,-79.8593581,-86.9355657,-213.0714746,3124.137931,79.73955691,47.01415701,42.3148452,67.35164605,37.90221881,46.10126289,51.37042878,50.79893112,33.35613726,20.22580279,14.00844365,12.35230205,8.21399968,10.7969832,11.09990712,11.27617943,11.36139053,10.77847639,8.357236284,11.02392049,11.82693255,11.08192243,11.95603239,12.66866259,10.15344548,12.53326567,13.75271019,15.25312925,13.90315948,14.38006896,14.53159178,15.75758798,18.78152507,14.98138267,14.15280568,14.44364809,13.43570473,15.94764407,17.2632659,19.31427148,23.78545965,18.98876297,20.51057171,22.36655821,18.54745757,19.55181715,20.01550788,18.79189252,20.42742358,22.31063537,23.65488747,25.03430813,16.93419547
AEE US  EQUITY,PX_LAST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.662249087,0.635557487,0.648944037,0.684126165,0.595893582,0.64210555,0.610028731,0.554949106,0.540829579,0.595741658,0.712121148,0.8140037,0.739485322,0.781176542,0.67403659,0.758365921,0.778593555,0.787435667,0.718590697,0.770450708,0.718874573,0.821090196,0.776854057,0.843988162,0.803396049,0.757969072,0.787891136,0.873907468,0.861819621,0.954375976,0.907762184,0.895054263,0.890454989,0.911712366,0.937009535,0.96160811,0.916817936,0.895852491,0.956543558,1.00152091,0.83002781,0.802875503,0.732606678,0.647873797,0.456133776,0.493382485,0.512351962,0.574940015,0.543277579,0.499410554,0.624867074,0.632318137,0.640712097,0.663100161,0.67706901,0.771672865,0.818849805,0.839350969,0.794045605,0.900737775,1.080056105,1.072962697,1.065259188,1.123016638,1.298651231,1.29010443,1.185330826,1.453267127,1.344705797,1.202877915,1.315296868,1.371789812,1.622170579,1.736322662,1.546934866,1.685951514,1.77854859,1.771607909,1.839907254,1.932433938,1.866612983,1.98284138,2.002950426,2.089995066
AAL US  EQUITY,PX_LAST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.653343878,20.75556479,7.237383178,4.903369165,17.77191469,12.7469063,7.182594907,6.384832656,4.546272793,4.951978314,3.434520473,4.228177207,6.128102718,5.953580084,6.496954581,5.690577508,-31.32882224,-23.60832836,-19.95352658,-33.3286305,-87.27909512
AEP US  EQUITY,PX_LAST,0.487671328,0.509094836,0.573352141,0.589031541,0.609476993,0.581597121,0.593777307,0.595540739,0.612511903,0.675611259,0.77266505,0.753883593,0.687341361,0.749662172,0.722686379,0.611293507,0.58704988,0.535008255,0.513850115,0.488825038,0.493955317,0.651182274,0.820498263,0.840535851,0.826993191,0.763037677,0.793224029,0.857722199,0.773848019,0.543394367,0.653010615,0.547371476,0.726507846,0.736096841,0.832904911,0.867787271,0.851952832,0.839609797,0.886951307,0.88749942,0.958240085,0.994355379,0.928343984,0.83361178,0.844803591,0.898060524,1.080144307,1.235353531,1.139315391,1.147051822,1.151033348,1.00104118,0.964877971,0.875787748,0.82022041,0.61857284,0.721138595,0.765835066,0.867290733,0.852109816,0.819777671,0.905141383,0.913728535,0.895297293,0.962097179,0.936593982,1.030281651,0.96263315,0.99895972,1.091666746,1.077849636,1.22719766,1.134138242,1.095126807,1.17086314,1.257301874,1.384874227,1.288811418,1.517146365,1.384378872,1.303206546,1.391706321,1.425701378,1.618625878,1.700499253,1.667476631,1.643292209,1.739292872,1.801690988,1.811578904,1.890744102,1.762319936,1.773795813,1.803196653,1.917214046
AXP US  EQUITY,PX_LAST,1.566637228,1.901801185,1.598875978,1.958201907,1.7322645,1.729945372,2.057959442,2.209478705,2.61004655,2.765900383,2.890566313,2.991428487,3.731228443,2.492755924,3.188873559,3.641575033,4.031901976,4.177592503,4.965974288,4.364862931,4.47555082,4.881370597,4.232321398,3.112051958,2.975920026,2.167557114,2.701645362,2.989151014,2.502620897,2.036371737,2.303827143,2.122206846,2.574375948,2.714752224,2.823065578,2.954656484,3.011593403,2.859081726,3.088895473,2.798945841,2.721172671,5.085799372,4.90556915,4.962213696,5.029056337,5.124238829,5.664484116,5.238414344,5.594265074,5.252249933,4.515738855,3.648957788,2.96381001,2.746149997,1.527870844,1.089520865,1.782825956,2.516368629,2.918448401,3.230261691,2.900157363,2.803654349,2.805205437,2.765430656,3.037733129,2.600104629,2.63034188,3.06267828,3.120598024,2.980288132,3.070889453,3.518484999,3.912859502,3.880036339,4.578383806,4.42423134,4.562582475,4.176644959,4.303391692,3.419767106,3.359461204,3.231118334,3.089390843,2.681417756,2.608358566,2.685845554,3.155771427,3.281256546,3.429856311,3.654061914,4.594290939,4.029220637,3.993509116,4.205314221,3.60731331
AIG US  EQUITY,PX_LAST,1.399596096,1.516653609,1.560501672,1.559301624,1.604744454,1.588499137,1.63211359,1.746494295,2.150810318,2.152259219,2.250843686,2.50776583,2.824237379,2.266708966,2.802605335,3.43725113,3.247038135,2.971315946,3.58763293,3.560268159,3.718695518,4.328261665,3.464373073,3.213406311,3.32350501,2.871601652,2.851365729,2.563833067,2.323477275,1.741656684,1.834058995,1.489109124,1.514929432,1.589597597,1.749249668,1.748916509,1.822883816,1.62257407,1.549039902,1.261076678,1.232973795,1.312541464,1.498913414,1.42151171,1.283485481,1.317646981,1.351843142,1.253540077,1.283125771,1.23190207,1.148126457,1.014536478,0.686319536,0.095751543,0.252805529,0.044764797,0.15625213,0.161918982,0.134701959,0.135594326,0.134519275,0.12685632,0.170258209,0.674481065,1.161108616,1.026642362,0.39366269,0.485474006,0.481156837,0.432491694,0.483014349,0.523084957,0.61502841,0.659645211,0.678448242,0.637004022,0.660560674,0.641397348,0.663620005,0.630595823,0.716722514,0.66474482,0.769973514,0.648242156,0.601111024,0.6626208,0.812861103,0.761778609,0.738262221,0.737765798,0.800596503,0.76217421,0.761030199,0.797065166,0.605970214
AMT US  EQUITY,PX_LAST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.336965773,0.276762879,0.152426707,0.34856918,0.556333502,0.943100875,1.112956396,1.297697413,1.317932986,1.81306964,1.883154983,2.522086598,2.542079522,2.99115245,1.940724206,2.162216185,2.536848424,2.655234394,3.110824267,3.170627772,4.480730436,4.831538683,5.008776756,4.900573764,4.123317526,4.208359326,3.716497635,2.862033702,2.954874664,2.983278385,3.589878934,4.242336158,4.180753718,4.211734529,4.683062326,5.000882204,5.383086696,3.61605527,3.747749177,4.835449504,5.045908147,5.322515734,5.643716157,6.218746627,6.138862876,5.762051246,5.633586247,6.047705289,5.107615553,5.739722112,6.836644644,7.509249265,7.174502414,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AWK US  EQUITY,PX_LAST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.639910931,0.617347115,0.614248659,0.640505931,0.653924775,0.679749524,0.769450689,0.754911254,0.714649731,0.79756876,0.875963964,0.977073571,1.031181171,1.040754677,1.113833445,1.197265123,1.19540258,1.267890922,1.290488596,1.425110358,1.409347598,1.403271819,1.419105579,1.516422929,1.639616656,1.595794997,1.77795673,1.794257442,1.602272525,1.781629972,1.974869528,2.268250032,2.759031278,2.416199978,2.358910122,2.509921842,2.491110898,2.537249071,2.954641553,2.628144117,2.646593308,2.684604029,2.783564683
AMP US  EQUITY,PX_LAST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.862097472,1.012538889,1.142080376,1.150409041,1.120784955,1.273114939,1.343525653,1.516027765,1.460113363,1.244040207,1.186106544,0.948073291,0.963234844,0.644695525,0.558450385,0.609922922,0.823608997,0.863455473,0.937767388,0.706970067,0.879761267,1.087219546,1.158391292,1.071873244,0.723115955,1.023461055,1.155134197,1.042603545,1.092090718,1.204007976,1.436018647,1.672623609,1.867241715,2.370709468,2.219479108,2.372650662,2.470103694,2.670887531,2.612227694,2.565575631,2.277162305,2.315546623,2.039776308,1.912395094,2.18121181,2.580227024,3.031393726,2.931500129,3.365086909,4.012973322,3.574972437,3.461117915,3.62416408,2.528654309
ABC US  EQUITY,PX_LAST,-2.797793236,-3.879988758,-4.831209735,-5.422786437,-11.83054976,-23.40792181,-37.37878788,-64.83913043,-182.8028674,85.12535613,38.47932817,24.50538063,20.03937947,17.2237005,14.92008979,12.47902909,7.95242452,5.984558369,3.373262381,2.948957032,6.043540396,9.158155488,6.729784323,6.525531776,5.956066505,2.117068616,1.849027359,1.923131947,2.065776374,1.880637116,1.39265915,1.286733937,1.636342718,1.240372247,1.255359244,1.18288032,1.257117119,1.116249204,1.215412511,1.179928509,1.40693317,1.559475856,1.646079453,1.866322099,1.644835361,1.768759542,1.786267985,2.028477628,1.981841237,2.116610169,2.162375925,1.920544289,2.00220457,1.866406889,1.737005509,1.54642865,1.642237562,2.064103787,2.356812228,2.517793046,2.673615041,2.535231511,2.78431898,3.059483677,3.122346886,3.021848969,2.956649764,3.083168626,3.036388267,3.352185336,3.856237826,4.616929572,4.877692623,5.565510951,6.646520785,6.434506893,7.616431241,8.162726087,10.44813386,12.29001327,13.72751508,30.0348404,15.55864849,8.396579397,8.636430089,7.98838471,7.70649143,7.373544517,7.860216161,8.509001827,6.828905662,5.837774116,5.890061264,6.643455882,5.126423414
AME US  EQUITY,PX_LAST,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.363596491,4.814565826,5.166080606,4.648598363,2.828049092,3.571375233,2.819226625,3.562312941,3.077337484,2.47515466,2.387390809,2.17688948,2.642992784,2.6644311,2.704245213,2.810487517,2.359867218,2.800145445,3.108055503,2.870792366,2.182103963,2.733652058,2.267432322,2.362348081,2.643624346,2.774236274,2.851812147,3.295746863,3.104244623,3.401996275,3.714547677,3.735513069,3.670897581,3.411970383,3.428308413,3.391386209,3.021464007,3.237675578,3.372485921,3.642736562,3.748554187,3.780073212,3.418060765,3.500098107,2.98884778,2.348443881,2.381111233,2.45809904,2.392270342,2.48692608,2.73383935,2.608136252,2.898737821,2.250649551,3.566457765,3.479335919,2.460110469,3.143469854,3.407959651,3.376128629,3.4118614,3.46911423,3.878674456,3.613823587,3.707369562,3.978922204,3.736260606,3.641285689,3.458845723,3.815152531,3.789718658,3.750608332,3.671591349,3.798693123,3.472790994,3.147508292,3.229333187,3.378591402,3.613920414,3.852882218,4.017943714,4.129441479,4.16124768,3.843128241,4.06242862,3.624623885
AMGN US  EQUITY,PX_LAST,6.354308133,7.056955611,7.904640814,7.382786438,6.575565506,7.911305285,6.324705621,6.144515045,5.687053217,4.719571247,5.474258669,6.383255721,6.330220085,6.866565415,8.703446083,11.70542346,9.336824374,11.6402387,16.93869306,15.94368294,17.36719396,15.29028885,12.87785525,11.31107821,10.60748346,10.07593279,9.477018061,10.49370277,7.410802932,2.535660102,2.854615054,3.356191564,3.757372098,3.582141981,3.426884091,3.179818263,2.979980052,3.051119133,3.436111235,3.167923805,3.183961375,4.011420328,3.953663748,4.1278991,3.796613467,3.94253229,3.518279411,2.751787142,3.062553726,3.047003601,2.366474439,1.994961011,2.253102614,2.651184647,2.425166061,2.1003757,2.10731647,2.242554894,2.080119749,2.167496205,1.821812799,1.825768152,1.790043206,1.672037971,1.763224727,1.727548218,2.272198948,2.393620103,2.493153204,2.794521182,2.950685671,3.419519343,3.142335913,3.398997682,3.423230209,3.625440591,3.273782271,3.765993762,4.208509584,4.129066498,3.836739767,3.394066504,3.982102488,3.613165167,3.501862746,3.760573709,3.387883895,3.722114236,3.772999917,4.024673155,4.796539076,7.064387314,7.864863335,9.111073447,9.72987675
APH US  EQUITY,PX_LAST,nan,nan,nan,nan,nan,nan,nan,nan,-1.790743828,-2.037785016,-2.641975309,-2.805481059,-1.961261808,-1.921477402,-1.712986505,-2.196437407,-2.35175367,-3.10114298,-15.79067866,-34.84028186,-83.18438178,-400.4787879,51.85746864,27.97016067,23.98348813,12.43954349,18.15825464,15.3040293,8.965665236,6.842335489,8.994697124,8.368784286,8.465025705,7.645361347,8.046198894,6.809937765,6.801424677,6.51864907,6.225052924,5.759991966,5.701532637,5.263349787,5.340019696,5.735935435,5.759694373,5.842092487,5.717732065,5.534819658,5.616485037,5.834605598,6.203825121,4.986169969,5.474826525,4.510340852,2.848074288,3.265391015,3.367751607,3.725587379,4.296728369,3.713604893,3.279195944,3.741899787,3.749432695,3.902809392,3.75566676,2.852833897,3.205816521,4.077365349,3.708050187,3.71612619,4.031156255,4.521534217,4.581375486,4.381412772,4.709426488,4.791533223,4.866578836,5.029499948,5.524201371,5.965902059,5.653245156,4.846483444,4.830749624,5.122454543,4.891441194,5.293497174,5.534467571,5.773237695,5.732717406,6.27260388,6.662411695,6.597648893,6.909239412,7.047184205,6.020524176
APC US  EQUITY,PX_LAST,2.371262933,2.606334488,2.972249624,2.998087564,3.082312567,2.907394254,3.237885877,2.762590427,2.878476285,3.408838182,2.781600566,6.40991793,6.271784594,3.630077453,3.068577372,3.851947498,3.178218218,2.613193166,2.823509161,3.145381888,3.802655906,2.385992044,2.344457941,1.903421968,1.538482223,1.44106859,1.971815528,1.966868816,1.63961313,1.463953488,1.524157075,1.367258571,1.278560159,1.148686577,1.333903564,1.325764373,1.45342009,1.580124753,1.492595299,1.71667597,1.765633814,1.950752796,1.794422251,1.842151971,1.625667423,1.344211835,1.482839372,1.216759648,1.415768407,1.434644442,1.725644327,1.629210919,1.933449043,1.124613741,0.869945874,0.896956275,1.052561629,1.443637401,1.434058342,1.622619013,0.80630731,1.280290599,1.708896288,1.825152695,1.668376928,1.582553426,1.9745996,1.8156071,1.539990073,1.616017937,1.70255818,1.965474939,1.842300338,1.98582426,1.736811783,2.130730481,2.735011554,2.363036689,2.034746764,2.478294092,2.338700878,2.114792613,1.878093848,1.985294246,2.354318736,2.709373565,3.079800319,2.826423737,2.140682341,2.457440266,2.615502191,3.4363193,4.086926388,3.803955293,2.525345622
